Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2018-04-01 0:00,2018,4,1,0:00,2.5,,-2.7,,68,,,M,,M,,,99.64,,,,,,NA
2018-04-01 1:00,2018,4,1,1:00,0.6,,-4.9,,67,,,M,,M,,,99.82,,,,,,NA
2018-04-01 2:00,2018,4,1,2:00,-0.1,,-6.7,,61,,,M,,M,,,99.96,,,,,,NA
2018-04-01 3:00,2018,4,1,3:00,-0.7,,-8.5,,55,,,M,,M,,,100.09,,,,,,NA
2018-04-01 4:00,2018,4,1,4:00,-0.8,,-8.4,,57,,,M,,M,,,100.22,,,,,,NA
2018-04-01 5:00,2018,4,1,5:00,-1.9,,-10.3,,53,,,M,,M,,,100.33,,,,,,NA
2018-04-01 6:00,2018,4,1,6:00,-2.4,,-10.8,,52,,,M,,M,,,100.44,,,,,,NA
2018-04-01 7:00,2018,4,1,7:00,-2.2,,-10.1,,55,,,M,,M,,,100.52,,,,,,NA
2018-04-01 8:00,2018,4,1,8:00,-0.9,,-9,,54,,,M,,M,,,100.56,,,,,,NA
2018-04-01 9:00,2018,4,1,9:00,0.2,,-10,,46,,,M,,M,,,100.6,,,,,,NA
2018-04-01 10:00,2018,4,1,10:00,0.8,,-11.1,,41,,,M,,M,,,100.66,,,,,,NA
2018-04-01 11:00,2018,4,1,11:00,2.2,,-10.5,,38,,,M,,M,,,100.68,,,,,,NA
2018-04-01 12:00,2018,4,1,12:00,2.6,,-11.1,,36,,,M,,M,,,100.66,,,,,,NA
2018-04-01 13:00,2018,4,1,13:00,3.7,,-10.6,,34,,,M,,M,,,100.64,,,,,,NA
2018-04-01 14:00,2018,4,1,14:00,3.9,,-10.7,,34,,,M,,M,,,100.6,,,,,,NA
2018-04-01 15:00,2018,4,1,15:00,4.1,,-11.7,,31,,,M,,M,,,100.58,,,,,,NA
2018-04-01 16:00,2018,4,1,16:00,2.8,,-12.1,,32,,,M,,M,,,100.58,,,,,,NA
2018-04-01 17:00,2018,4,1,17:00,2.7,,-12,,33,,,M,,M,,,100.58,,,,,,NA
2018-04-01 18:00,2018,4,1,18:00,1.7,,-12.1,,35,,,M,,M,,,100.61,,,,,,NA
2018-04-01 19:00,2018,4,1,19:00,1,,-11.6,,39,,,M,,M,,,100.56,,,,,,NA
2018-04-01 20:00,2018,4,1,20:00,0.3,,-10.8,,43,,,M,,M,,,100.56,,,,,,NA
2018-04-01 21:00,2018,4,1,21:00,0.5,,-10.7,,43,,,M,,M,,,100.56,,,,,,NA
2018-04-01 22:00,2018,4,1,22:00,0.5,,-10.6,,43,,,M,,M,,,100.55,,,,,,NA
2018-04-01 23:00,2018,4,1,23:00,0.7,,-10,,45,,,M,,M,,,100.51,,,,,,NA
2018-04-02 0:00,2018,4,2,0:00,0.6,,-9.1,,48,,,M,,M,,,100.46,,,,,,NA
2018-04-02 1:00,2018,4,2,1:00,0.2,,-8.2,,53,,,M,,M,,,100.41,,,,,,NA
2018-04-02 2:00,2018,4,2,2:00,-0.1,,-6.6,,62,,,M,,M,,,100.39,,,,,,NA
2018-04-02 3:00,2018,4,2,3:00,0.4,,-5.1,,67,,,M,,M,,,100.4,,,,,,NA
2018-04-02 4:00,2018,4,2,4:00,0.2,,-5.2,,67,,,M,,M,,,100.42,,,,,,NA
2018-04-02 5:00,2018,4,2,5:00,-0.2,,-4.8,,71,,,M,,M,,,100.47,,,,,,NA
2018-04-02 6:00,2018,4,2,6:00,-0.7,,-5.5,,70,,,M,,M,,,100.49,,,,,,NA
2018-04-02 7:00,2018,4,2,7:00,-0.7,,-4.9,,73,,,M,,M,,,100.51,,,,,,NA
2018-04-02 8:00,2018,4,2,8:00,0.7,,-5.8,,62,,,M,,M,,,100.55,,,,,,NA
2018-04-02 9:00,2018,4,2,9:00,1.8,,-5.9,,56,,,M,,M,,,100.59,,,,,,NA
2018-04-02 10:00,2018,4,2,10:00,2.5,,-7.1,,49,,,M,,M,,,100.6,,,,,,NA
2018-04-02 11:00,2018,4,2,11:00,3.9,,-6.6,,46,,,M,,M,,,100.6,,,,,,NA
2018-04-02 12:00,2018,4,2,12:00,4.4,,-6.9,,44,,,M,,M,,,100.54,,,,,,NA
2018-04-02 13:00,2018,4,2,13:00,5,,-7.6,,40,,,M,,M,,,100.55,,,,,,NA
2018-04-02 14:00,2018,4,2,14:00,4.9,,-9.9,,34,,,M,,M,,,100.47,,,,,,NA
2018-04-02 15:00,2018,4,2,15:00,5.1,,-9.2,,35,,,M,,M,,,100.39,,,,,,NA
2018-04-02 16:00,2018,4,2,16:00,5.6,,-9.6,,33,,,M,,M,,,100.41,,,,,,NA
2018-04-02 17:00,2018,4,2,17:00,5.8,,-8.6,,35,,,M,,M,,,100.42,,,,,,NA
2018-04-02 18:00,2018,4,2,18:00,4.6,,-4.5,,52,,,M,,M,,,100.42,,,,,,NA
2018-04-02 19:00,2018,4,2,19:00,4.3,,-4.6,,52,,,M,,M,,,100.44,,,,,,NA
2018-04-02 20:00,2018,4,2,20:00,4.2,,-3.7,,57,,,M,,M,,,100.45,,,,,,NA
2018-04-02 21:00,2018,4,2,21:00,4.1,,-3.7,,57,,,M,,M,,,100.44,,,,,,NA
2018-04-02 22:00,2018,4,2,22:00,3.6,,-3.8,,58,,,M,,M,,,100.42,,,,,,NA
2018-04-02 23:00,2018,4,2,23:00,4.3,,-5.4,,49,,,M,,M,,,100.42,,,,,,NA
2018-04-03 0:00,2018,4,3,0:00,4.3,,-8.3,,40,,,M,,M,,,100.44,,,,,,NA
2018-04-03 1:00,2018,4,3,1:00,3.9,,-4.1,,56,,,M,,M,,,100.47,,,,,,NA
2018-04-03 2:00,2018,4,3,2:00,3.6,,-4.3,,56,,,M,,M,,,100.35,,,,,,NA
2018-04-03 3:00,2018,4,3,3:00,3.3,,-3.8,,60,,,M,,M,,,100.33,,,,,,NA
2018-04-03 4:00,2018,4,3,4:00,3,,-4.6,,57,,,M,,M,,,100.24,,,,,,NA
2018-04-03 5:00,2018,4,3,5:00,2.8,,-4.4,,59,,,M,,M,,,100.2,,,,,,NA
2018-04-03 6:00,2018,4,3,6:00,2.5,,-0.9,,78,,,M,,M,,,100.15,,,,,,NA
2018-04-03 7:00,2018,4,3,7:00,2.6,,-1.2,,76,,,M,,M,,,100.17,,,,,,NA
2018-04-03 8:00,2018,4,3,8:00,3.2,,-3,,64,,,M,,M,,,100.17,,,,,,NA
2018-04-03 9:00,2018,4,3,9:00,3.4,,-3.2,,62,,,M,,M,,,100.1,,,,,,NA
2018-04-03 10:00,2018,4,3,10:00,4.1,,-6.2,,47,,,M,,M,,,100.07,,,,,,NA
2018-04-03 11:00,2018,4,3,11:00,4.9,,-7.5,,40,,,M,,M,,,99.92,,,,,,NA
2018-04-03 12:00,2018,4,3,12:00,4.1,,-3.8,,56,,,M,,M,,,99.83,,,,,,NA
2018-04-03 13:00,2018,4,3,13:00,3.9,,-3.1,,60,,,M,,M,,,99.77,,,,,,NA
2018-04-03 14:00,2018,4,3,14:00,3.8,,-2.3,,64,,,M,,M,,,99.67,,,,,,NA
2018-04-03 15:00,2018,4,3,15:00,3.5,,-0.7,,74,,,M,,M,,,99.59,,,,,,NA
2018-04-03 16:00,2018,4,3,16:00,3.1,,1.4,,89,,,M,,M,,,99.5,,,,,,NA
2018-04-03 17:00,2018,4,3,17:00,2.8,,1.6,,92,,,M,,M,,,99.35,,,,,,NA
2018-04-03 18:00,2018,4,3,18:00,2.8,,1.7,,92,,,M,,M,,,99.16,,,,,,NA
2018-04-03 19:00,2018,4,3,19:00,2.8,,1.8,,93,,,M,,M,,,99.02,,,,,,NA
2018-04-03 20:00,2018,4,3,20:00,3.2,,2.1,,93,,,M,,M,,,98.91,,,,,,NA
2018-04-03 21:00,2018,4,3,21:00,3.3,,2.1,,92,,,M,,M,,,98.78,,,,,,NA
2018-04-03 22:00,2018,4,3,22:00,3.5,,2.3,,92,,,M,,M,,,98.6,,,,,,NA
2018-04-03 23:00,2018,4,3,23:00,3.8,,2.5,,91,,,M,,M,,,98.5,,,,,,NA
2018-04-04 0:00,2018,4,4,0:00,3.9,,2.5,,91,,,M,,M,,,98.32,,,,,,NA
2018-04-04 1:00,2018,4,4,1:00,3.6,,2.5,,92,,,M,,M,,,98.14,,,,,,NA
2018-04-04 2:00,2018,4,4,2:00,3.8,,2.8,,93,,,M,,M,,,97.89,,,,,,NA
2018-04-04 3:00,2018,4,4,3:00,4.4,,3.5,,94,,,M,,M,,,97.77,,,,,,NA
2018-04-04 4:00,2018,4,4,4:00,4.7,,3.8,,94,,,M,,M,,,97.64,,,,,,NA
2018-04-04 5:00,2018,4,4,5:00,4.9,,4,,94,,,M,,M,,,97.65,,,,,,NA
2018-04-04 6:00,2018,4,4,6:00,4.8,,3.9,,94,,,M,,M,,,97.74,,,,,,NA
2018-04-04 7:00,2018,4,4,7:00,5,,1.7,,79,,,M,,M,,,97.87,,,,,,NA
2018-04-04 8:00,2018,4,4,8:00,4.4,,0.4,,75,,,M,,M,,,97.92,,,,,,NA
2018-04-04 9:00,2018,4,4,9:00,4.9,,-1.7,,63,,,M,,M,,,97.94,,,,,,NA
2018-04-04 10:00,2018,4,4,10:00,5,,-2.7,,58,,,M,,M,,,98.04,,,,,,NA
2018-04-04 11:00,2018,4,4,11:00,5,,-4.5,,51,,,M,,M,,,98.15,,,,,,NA
2018-04-04 12:00,2018,4,4,12:00,3.3,,-6.3,,49,,,M,,M,,,98.32,,,,,,NA
2018-04-04 13:00,2018,4,4,13:00,1.7,,-4.9,,61,,,M,,M,,,98.52,,,,,,NA
2018-04-04 14:00,2018,4,4,14:00,0.7,,-6.6,,58,,,M,,M,,,98.69,,,,,,NA
2018-04-04 15:00,2018,4,4,15:00,-0.1,,-6.5,,62,,,M,,M,,,98.87,,,,,,NA
2018-04-04 16:00,2018,4,4,16:00,0,,-8.3,,54,,,M,,M,,,99.08,,,,,,NA
2018-04-04 17:00,2018,4,4,17:00,-0.1,,-8,,55,,,M,,M,,,99.31,,,,,,NA
2018-04-04 18:00,2018,4,4,18:00,-1,,-8.8,,55,,,M,,M,,,99.54,,,,,,NA
2018-04-04 19:00,2018,4,4,19:00,-1.7,,-8.8,,59,,,M,,M,,,99.75,,,,,,NA
2018-04-04 20:00,2018,4,4,20:00,-2.3,,-9.4,,58,,,M,,M,,,99.96,,,,,,NA
2018-04-04 21:00,2018,4,4,21:00,-2.7,,-9.2,,61,,,M,,M,,,100.11,,,,,,NA
2018-04-04 22:00,2018,4,4,22:00,-2.2,,-8.5,,62,,,M,,M,,,100.21,,,,,,NA
2018-04-04 23:00,2018,4,4,23:00,-2.4,,-9,,60,,,M,,M,,,100.29,,,,,,NA
2018-04-05 0:00,2018,4,5,0:00,-3.1,,-7.7,,71,,,M,,M,,,100.36,,,,,,NA
2018-04-05 1:00,2018,4,5,1:00,-2.9,,-8.6,,65,,,M,,M,,,100.37,,,,,,NA
2018-04-05 2:00,2018,4,5,2:00,-2.8,,-8.9,,63,,,M,,M,,,100.36,,,,,,NA
2018-04-05 3:00,2018,4,5,3:00,-2.7,,-9.5,,59,,,M,,M,,,100.38,,,,,,NA
2018-04-05 4:00,2018,4,5,4:00,-3.2,,-10.2,,58,,,M,,M,,,100.41,,,,,,NA
2018-04-05 5:00,2018,4,5,5:00,-3.5,,-9.9,,61,,,M,,M,,,100.45,,,,,,NA
2018-04-05 6:00,2018,4,5,6:00,-3.9,,-8.9,,68,,,M,,M,,,100.52,,,,,,NA
2018-04-05 7:00,2018,4,5,7:00,-3.7,,-9.3,,65,,,M,,M,,,100.56,,,,,,NA
2018-04-05 8:00,2018,4,5,8:00,-3.1,,-8.3,,67,,,M,,M,,,100.6,,,,,,NA
2018-04-05 9:00,2018,4,5,9:00,-1.9,,-11.7,,47,,,M,,M,,,100.64,,,,,,NA
2018-04-05 10:00,2018,4,5,10:00,-0.9,,-12,,43,,,M,,M,,,100.66,,,,,,NA
2018-04-05 11:00,2018,4,5,11:00,0.9,,-12.4,,36,,,M,,M,,,100.65,,,,,,NA
2018-04-05 12:00,2018,4,5,12:00,2.3,,-10.7,,38,,,M,,M,,,100.62,,,,,,NA
2018-04-05 13:00,2018,4,5,13:00,0.3,,-10.6,,44,,,M,,M,,,100.59,,,,,,NA
2018-04-05 14:00,2018,4,5,14:00,1,,-7.8,,52,,,M,,M,,,100.59,,,,,,NA
2018-04-05 15:00,2018,4,5,15:00,2.2,,-11.7,,35,,,M,,M,,,100.51,,,,,,NA
2018-04-05 16:00,2018,4,5,16:00,1.9,,-12.9,,32,,,M,,M,,,100.46,,,,,,NA
2018-04-05 17:00,2018,4,5,17:00,1.8,,-13.4,,31,,,M,,M,,,100.4,,,,,,NA
2018-04-05 18:00,2018,4,5,18:00,1,,-13.7,,32,,,M,,M,,,100.43,,,,,,NA
2018-04-05 19:00,2018,4,5,19:00,0.7,,-11.9,,38,,,M,,M,,,100.42,,,,,,NA
2018-04-05 20:00,2018,4,5,20:00,-0.1,,-11.4,,42,,,M,,M,,,100.41,,,,,,NA
2018-04-05 21:00,2018,4,5,21:00,0.8,,-11,,41,,,M,,M,,,100.39,,,,,,NA
2018-04-05 22:00,2018,4,5,22:00,0.5,,-10.1,,45,,,M,,M,,,100.32,,,,,,NA
2018-04-05 23:00,2018,4,5,23:00,0.4,,-9.4,,48,,,M,,M,,,100.26,,,,,,NA
2018-04-06 0:00,2018,4,6,0:00,0.5,,-8.4,,51,,,M,,M,,,100.19,,,,,,NA
2018-04-06 1:00,2018,4,6,1:00,0.3,,-5.7,,64,,,M,,M,,,100.13,,,,,,NA
2018-04-06 2:00,2018,4,6,2:00,0.1,,-4.5,,71,,,M,,M,,,100.05,,,,,,NA
2018-04-06 3:00,2018,4,6,3:00,-0.1,,-4.7,,71,,,M,,M,,,99.95,,,,,,NA
2018-04-06 4:00,2018,4,6,4:00,0.5,,-4,,72,,,M,,M,,,99.85,,,,,,NA
2018-04-06 5:00,2018,4,6,5:00,-0.3,,-4.5,,73,,,M,,M,,,99.72,,,,,,NA
2018-04-06 6:00,2018,4,6,6:00,-0.2,,-3.5,,78,,,M,,M,,,99.62,,,,,,NA
2018-04-06 7:00,2018,4,6,7:00,1.4,,-2,,78,,,M,,M,,,99.59,,,,,,NA
2018-04-06 8:00,2018,4,6,8:00,0.8,,-3,,76,,,M,,M,,,99.5,,,,,,NA
2018-04-06 9:00,2018,4,6,9:00,0.7,,-1.6,,85,,,M,,M,,,99.35,,,,,,NA
2018-04-06 10:00,2018,4,6,10:00,0.6,,-1.5,,86,,,M,,M,,,99.24,,,,,,NA
2018-04-06 11:00,2018,4,6,11:00,0.4,,-1.1,,90,,,M,,M,,,99.15,,,,,,NA
2018-04-06 12:00,2018,4,6,12:00,0.5,,-1.2,,89,,,M,,M,,,99.05,,,,,,NA
2018-04-06 13:00,2018,4,6,13:00,0.9,,-0.8,,88,,,M,,M,,,98.98,,,,,,NA
2018-04-06 14:00,2018,4,6,14:00,1.3,,-0.7,,86,,,M,,M,,,98.96,,,,,,NA
2018-04-06 15:00,2018,4,6,15:00,2.8,,0.4,,84,,,M,,M,,,98.93,,,,,,NA
2018-04-06 16:00,2018,4,6,16:00,5.2,,-2.3,,58,,,M,,M,,,98.92,,,,,,NA
2018-04-06 17:00,2018,4,6,17:00,2.8,,-1,,76,,,M,,M,,,99,,,,,,NA
2018-04-06 18:00,2018,4,6,18:00,2.6,,-4,,62,,,M,,M,,,99.09,,,,,,NA
2018-04-06 19:00,2018,4,6,19:00,1.2,,-4.2,,68,,,M,,M,,,99.2,,,,,,NA
2018-04-06 20:00,2018,4,6,20:00,0.4,,-6.4,,60,,,M,,M,,,99.34,,,,,,NA
2018-04-06 21:00,2018,4,6,21:00,-0.3,,-6.8,,62,,,M,,M,,,99.45,,,,,,NA
2018-04-06 22:00,2018,4,6,22:00,-0.8,,-7.1,,62,,,M,,M,,,99.53,,,,,,NA
2018-04-06 23:00,2018,4,6,23:00,-1.5,,-8.8,,57,,,M,,M,,,99.61,,,,,,NA
2018-04-07 0:00,2018,4,7,0:00,-2.1,,-9,,59,,,M,,M,,,99.67,,,,,,NA
2018-04-07 1:00,2018,4,7,1:00,-2.5,,-10.1,,56,,,M,,M,,,99.77,,,,,,NA
2018-04-07 2:00,2018,4,7,2:00,-2.9,,-9.5,,60,,,M,,M,,,99.82,,,,,,NA
2018-04-07 3:00,2018,4,7,3:00,-3.1,,-11.8,,51,,,M,,M,,,99.89,,,,,,NA
2018-04-07 4:00,2018,4,7,4:00,-3.7,,-10.7,,58,,,M,,M,,,99.94,,,,,,NA
2018-04-07 5:00,2018,4,7,5:00,-4,,-9.9,,64,,,M,,M,,,99.99,,,,,,NA
2018-04-07 6:00,2018,4,7,6:00,-4.3,,-9.7,,66,,,M,,M,,,100.04,,,,,,NA
2018-04-07 7:00,2018,4,7,7:00,-3.5,,-10.2,,60,,,M,,M,,,100.1,,,,,,NA
2018-04-07 8:00,2018,4,7,8:00,-2,,-10.1,,54,,,M,,M,,,100.12,,,,,,NA
2018-04-07 9:00,2018,4,7,9:00,-1.4,,-9.8,,53,,,M,,M,,,100.13,,,,,,NA
2018-04-07 10:00,2018,4,7,10:00,-1.3,,-8.9,,56,,,M,,M,,,100.13,,,,,,NA
2018-04-07 11:00,2018,4,7,11:00,0,,-9.3,,50,,,M,,M,,,100.15,,,,,,NA
2018-04-07 12:00,2018,4,7,12:00,0.6,,-8.9,,49,,,M,,M,,,100.11,,,,,,NA
2018-04-07 13:00,2018,4,7,13:00,0.9,,-10,,44,,,M,,M,,,100.09,,,,,,NA
2018-04-07 14:00,2018,4,7,14:00,0.6,,-9.9,,45,,,M,,M,,,100.05,,,,,,NA
2018-04-07 15:00,2018,4,7,15:00,0.7,,-9.6,,46,,,M,,M,,,100.04,,,,,,NA
2018-04-07 16:00,2018,4,7,16:00,0.6,,-11,,41,,,M,,M,,,100.08,,,,,,NA
2018-04-07 17:00,2018,4,7,17:00,0.1,,-9.9,,47,,,M,,M,,,100.13,,,,,,NA
2018-04-07 18:00,2018,4,7,18:00,-0.5,,-10.3,,48,,,M,,M,,,100.17,,,,,,NA
2018-04-07 19:00,2018,4,7,19:00,-1,,-9.7,,52,,,M,,M,,,100.14,,,,,,NA
2018-04-07 20:00,2018,4,7,20:00,-1.3,,-9.5,,54,,,M,,M,,,100.2,,,,,,NA
2018-04-07 21:00,2018,4,7,21:00,-1.3,,-9.8,,52,,,M,,M,,,100.22,,,,,,NA
2018-04-07 22:00,2018,4,7,22:00,-1.4,,-9.5,,54,,,M,,M,,,100.18,,,,,,NA
2018-04-07 23:00,2018,4,7,23:00,-1.6,,-9.1,,57,,,M,,M,,,100.16,,,,,,NA
2018-04-08 0:00,2018,4,8,0:00,-1.7,,-9.1,,57,,,M,,M,,,100.11,,,,,,NA
2018-04-08 1:00,2018,4,8,1:00,-1.7,,-8.7,,59,,,M,,M,,,100.08,,,,,,NA
2018-04-08 2:00,2018,4,8,2:00,-1.7,,-8.5,,60,,,M,,M,,,100.05,,,,,,NA
2018-04-08 3:00,2018,4,8,3:00,-1.8,,-8,,62,,,M,,M,,,100.05,,,,,,NA
2018-04-08 4:00,2018,4,8,4:00,-2.2,,-7.8,,65,,,M,,M,,,100.07,,,,,,NA
2018-04-08 5:00,2018,4,8,5:00,-2.9,,-7.8,,69,,,M,,M,,,100.1,,,,,,NA
2018-04-08 6:00,2018,4,8,6:00,-3.4,,-9.6,,62,,,M,,M,,,100.16,,,,,,NA
2018-04-08 7:00,2018,4,8,7:00,-2.8,,-9.6,,60,,,M,,M,,,100.19,,,,,,NA
2018-04-08 8:00,2018,4,8,8:00,-1.8,,-9.6,,55,,,M,,M,,,100.24,,,,,,NA
2018-04-08 9:00,2018,4,8,9:00,-1.4,,-11.1,,48,,,M,,M,,,100.24,,,,,,NA
2018-04-08 10:00,2018,4,8,10:00,-1.1,,-10.9,,47,,,M,,M,,,100.26,,,,,,NA
2018-04-08 11:00,2018,4,8,11:00,-0.2,,-11.7,,42,,,M,,M,,,100.26,,,,,,NA
2018-04-08 12:00,2018,4,8,12:00,1.9,,-9.9,,41,,,M,,M,,,100.23,,,,,,NA
2018-04-08 13:00,2018,4,8,13:00,0.5,,-10.3,,44,,,M,,M,,,100.23,,,,,,NA
2018-04-08 14:00,2018,4,8,14:00,1.2,,-12.9,,34,,,M,,M,,,100.24,,,,,,NA
2018-04-08 15:00,2018,4,8,15:00,1.9,,-12.4,,34,,,M,,M,,,100.26,,,,,,NA
2018-04-08 16:00,2018,4,8,16:00,0.8,,-11.1,,41,,,M,,M,,,100.32,,,,,,NA
2018-04-08 17:00,2018,4,8,17:00,0.6,,-11.9,,38,,,M,,M,,,100.36,,,,,,NA
2018-04-08 18:00,2018,4,8,18:00,0.6,,-11.9,,39,,,M,,M,,,100.4,,,,,,NA
2018-04-08 19:00,2018,4,8,19:00,-0.2,,-10.6,,45,,,M,,M,,,100.44,,,,,,NA
2018-04-08 20:00,2018,4,8,20:00,-1.1,,-9.4,,53,,,M,,M,,,100.53,,,,,,NA
2018-04-08 21:00,2018,4,8,21:00,-1.6,,-9.1,,57,,,M,,M,,,100.59,,,,,,NA
2018-04-08 22:00,2018,4,8,22:00,-2.1,,-9.5,,57,,,M,,M,,,100.6,,,,,,NA
2018-04-08 23:00,2018,4,8,23:00,-2.5,,-9.6,,58,,,M,,M,,,100.61,,,,,,NA
2018-04-09 0:00,2018,4,9,0:00,-2.6,,-9.9,,57,,,M,,M,,,100.66,,,,,,NA
2018-04-09 1:00,2018,4,9,1:00,-3,,-10.2,,57,,,M,,M,,,100.71,,,,,,NA
2018-04-09 2:00,2018,4,9,2:00,-3.4,,-10.4,,58,,,M,,M,,,100.68,,,,,,NA
2018-04-09 3:00,2018,4,9,3:00,-3.5,,-9.8,,61,,,M,,M,,,100.7,,,,,,NA
2018-04-09 4:00,2018,4,9,4:00,-3.3,,-9.5,,62,,,M,,M,,,100.75,,,,,,NA
2018-04-09 5:00,2018,4,9,5:00,-3.4,,-9.2,,64,,,M,,M,,,100.77,,,,,,NA
2018-04-09 6:00,2018,4,9,6:00,-3.1,,-9.1,,63,,,M,,M,,,100.82,,,,,,NA
2018-04-09 7:00,2018,4,9,7:00,-2.2,,-8.8,,61,,,M,,M,,,100.84,,,,,,NA
2018-04-09 8:00,2018,4,9,8:00,-1,,-9,,54,,,M,,M,,,100.88,,,,,,NA
2018-04-09 9:00,2018,4,9,9:00,0.5,,-9.7,,46,,,M,,M,,,100.89,,,,,,NA
2018-04-09 10:00,2018,4,9,10:00,,,,,,,,,,,,,,,,,,,
2018-04-09 11:00,2018,4,9,11:00,,,,,,,,,,,,,,,,,,,
2018-04-09 12:00,2018,4,9,12:00,1.7,,-9.1,,45,,,M,,M,,,100.86,,,,,,NA
2018-04-09 13:00,2018,4,9,13:00,2.1,,-9.8,,41,,,M,,M,,,100.84,,,,,,NA
2018-04-09 14:00,2018,4,9,14:00,2.2,,-9.7,,41,,,M,,M,,,100.77,,,,,,NA
2018-04-09 15:00,2018,4,9,15:00,2.6,,-12.2,,33,,,M,,M,,,100.74,,,,,,NA
2018-04-09 16:00,2018,4,9,16:00,2.7,,-11.1,,35,,,M,,M,,,100.71,,,,,,NA
2018-04-09 17:00,2018,4,9,17:00,2,,-8.7,,45,,,M,,M,,,100.72,,,,,,NA
2018-04-09 18:00,2018,4,9,18:00,1.5,,-8.1,,49,,,M,,M,,,100.75,,,,,,NA
2018-04-09 19:00,2018,4,9,19:00,1.1,,-6.4,,57,,,M,,M,,,100.77,,,,,,NA
2018-04-09 20:00,2018,4,9,20:00,1,,-5.5,,62,,,M,,M,,,100.8,,,,,,NA
2018-04-09 21:00,2018,4,9,21:00,1.3,,-4.8,,64,,,M,,M,,,100.82,,,,,,NA
2018-04-09 22:00,2018,4,9,22:00,0.8,,-4.7,,66,,,M,,M,,,100.81,,,,,,NA
2018-04-09 23:00,2018,4,9,23:00,0.9,,-3.7,,71,,,M,,M,,,100.82,,,,,,NA
2018-04-10 0:00,2018,4,10,0:00,0.7,,-3.4,,74,,,M,,M,,,100.82,,,,,,NA
2018-04-10 1:00,2018,4,10,1:00,0.5,,-3.1,,77,,,M,,M,,,100.83,,,,,,NA
2018-04-10 2:00,2018,4,10,2:00,0.1,,-3.5,,76,,,M,,M,,,100.81,,,,,,NA
2018-04-10 3:00,2018,4,10,3:00,0.2,,-3.1,,79,,,M,,M,,,100.82,,,,,,NA
2018-04-10 4:00,2018,4,10,4:00,-0.2,,-3.5,,78,,,M,,M,,,100.83,,,,,,NA
2018-04-10 5:00,2018,4,10,5:00,-0.7,,-3.5,,81,,,M,,M,,,100.85,,,,,,NA
2018-04-10 6:00,2018,4,10,6:00,-0.6,,-3.6,,80,,,M,,M,,,100.88,,,,,,NA
2018-04-10 7:00,2018,4,10,7:00,0.2,,-3.5,,76,,,M,,M,,,100.94,,,,,,NA
2018-04-10 8:00,2018,4,10,8:00,1.9,,-5.7,,57,,,M,,M,,,100.96,,,,,,NA
2018-04-10 9:00,2018,4,10,9:00,3.5,,-6.4,,48,,,M,,M,,,100.96,,,,,,NA
2018-04-10 10:00,2018,4,10,10:00,4.6,,-6.4,,45,,,M,,M,,,100.95,,,,,,NA
2018-04-10 11:00,2018,4,10,11:00,3.6,,-5.7,,51,,,M,,M,,,100.95,,,,,,NA
2018-04-10 12:00,2018,4,10,12:00,3.2,,-4.8,,56,,,M,,M,,,100.92,,,,,,NA
2018-04-10 13:00,2018,4,10,13:00,3.8,,-4.7,,54,,,M,,M,,,100.85,,,,,,NA
2018-04-10 14:00,2018,4,10,14:00,3.3,,-3.4,,61,,,M,,M,,,100.81,,,,,,NA
2018-04-10 15:00,2018,4,10,15:00,5.1,,-3.2,,55,,,M,,M,,,100.73,,,,,,NA
2018-04-10 16:00,2018,4,10,16:00,4.8,,-1.7,,63,,,M,,M,,,100.72,,,,,,NA
2018-04-10 17:00,2018,4,10,17:00,3.7,,-0.5,,74,,,M,,M,,,100.71,,,,,,NA
2018-04-10 18:00,2018,4,10,18:00,4,,-1.3,,68,,,M,,M,,,100.69,,,,,,NA
2018-04-10 19:00,2018,4,10,19:00,4.1,,-3.2,,59,,,M,,M,,,100.65,,,,,,NA
2018-04-10 20:00,2018,4,10,20:00,3.5,,-2.6,,64,,,M,,M,,,100.69,,,,,,NA
2018-04-10 21:00,2018,4,10,21:00,3.5,,-4.3,,57,,,M,,M,,,100.7,,,,,,NA
2018-04-10 22:00,2018,4,10,22:00,2.7,,-2.7,,68,,,M,,M,,,100.69,,,,,,NA
2018-04-10 23:00,2018,4,10,23:00,2.1,,-2.6,,71,,,M,,M,,,100.65,,,,,,NA
2018-04-11 0:00,2018,4,11,0:00,1.6,,-2.7,,73,,,M,,M,,,100.65,,,,,,NA
2018-04-11 1:00,2018,4,11,1:00,1.3,,-3.1,,72,,,M,,M,,,100.64,,,,,,NA
2018-04-11 2:00,2018,4,11,2:00,1.6,,-1.9,,77,,,M,,M,,,100.57,,,,,,NA
2018-04-11 3:00,2018,4,11,3:00,1.7,,-1.6,,79,,,M,,M,,,100.51,,,,,,NA
2018-04-11 4:00,2018,4,11,4:00,1.5,,-1.4,,81,,,M,,M,,,100.46,,,,,,NA
2018-04-11 5:00,2018,4,11,5:00,1.8,,-1.6,,79,,,M,,M,,,100.44,,,,,,NA
2018-04-11 6:00,2018,4,11,6:00,1.8,,-1.4,,79,,,M,,M,,,100.41,,,,,,NA
